dataset_id,dataset_title,source_organisation,dataset_record_url,source_file_url,retrieval_date,version_or_publication_date,licence,citation,access_requirements,file_name,local_path,file_format,status,byte_size,repository_md5,computed_md5,computed_sha256,validation,transformation,notes
nih_pi_mecfs_superseries_gse251792,Deep phenotyping of post-infectious ME/CFS (SuperSeries GSE251792),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE251792,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251792/suppl/GSE251792_RAW.tar,2026-07-21,Public 2023-12-22; updated 2024-03-06,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE251792_RAW.tar,datasets/original/nih_pi_mecfs_superseries_gse251792/GSE251792_RAW.tar,TAR,downloaded,7966720,,584e08e87135e29791993fc8770b9dcc,8d8164e477cb7c2cb83af4f73d491b99ec431c77520084428ab5ab7746814cb3,TAR opens; 52 members,Original preserved; archive inventory generated; RNA-seq count files merged only for designated SubSeries,Original repository file preserved byte-for-byte.
nih_pi_mecfs_superseries_gse251792,Deep phenotyping of post-infectious ME/CFS (SuperSeries GSE251792),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE251792,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251792/soft/GSE251792_family.soft.gz,2026-07-21,Public 2023-12-22; updated 2024-03-06,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE251792_family.soft.gz,datasets/original/nih_pi_mecfs_superseries_gse251792/GSE251792_family.soft.gz,GEO SOFT.GZ,downloaded,638056,,02caff1b3e990502a2443368e6ac7c7f,27d27570b7a31d93c6cf3d68d7b1cebc113c5058b5716a715128d92b95a77bc5,GZIP decompresses,Original preserved; GEO sample attributes parsed to UTF-8 CSV,Original repository file preserved byte-for-byte.
zenodo_dti_onset_12791948,Diffusion tensor imaging in post-infectious and gradual-onset ME/CFS,Zenodo,https://zenodo.org/records/12791948,https://zenodo.org/records/12791948/files/DTI_Data_sharing.zip?download=1,2026-07-21,Published 2024,CC BY 4.0,Zenodo record 12791948. doi:10.5281/zenodo.12791948,Anonymous public download,DTI_Data_sharing.zip,datasets/original/zenodo_dti_onset_12791948/DTI_Data_sharing.zip,ZIP,downloaded,586946236,be49128ebecbcf3a3eae36ae0ac92fad,be49128ebecbcf3a3eae36ae0ac92fad,f491ee786eef339009247ee0c8d9686a76acd1c14aa2af632e8c9421e18a2fd9,ZIP opens; 1003 members,Original preserved; archive inventory generated and embedded demographic workbook sheets exported to UTF-8 CSV,Original repository file preserved byte-for-byte.
zenodo_dti_onset_12791948,Diffusion tensor imaging in post-infectious and gradual-onset ME/CFS,Zenodo,https://zenodo.org/records/12791948,https://zenodo.org/api/records/12791948,2026-07-21,Published 2024,CC BY 4.0,Zenodo record 12791948. doi:10.5281/zenodo.12791948,Anonymous public download,zenodo_12791948_metadata.json,datasets/original/zenodo_dti_onset_12791948/zenodo_12791948_metadata.json,JSON,downloaded,5744,,cd1fd405489a59722f2e1bf4052b37f2,5595c536d9e22cc8d5ef527bc1fce8ab98096f537d29d4caead5c00fbf34f572,JSON parses,Original preserved; no numerical transformation,Original repository file preserved byte-for-byte.
zenodo_nii_dti_16916830,Diffusion-based neuroinflammation and DTI metrics in ME/CFS,Zenodo,https://zenodo.org/records/16916830,https://zenodo.org/records/16916830/files/NII_Data_sharing_MECFS.zip?download=1,2026-07-21,Published 2025,CC BY 4.0,Zenodo record 16916830. doi:10.5281/zenodo.16916830,Anonymous public download,NII_Data_sharing_MECFS.zip,datasets/original/zenodo_nii_dti_16916830/NII_Data_sharing_MECFS.zip,ZIP,downloaded,1098911506,38c2ad1f61f0dabe7756b891f26e56c8,38c2ad1f61f0dabe7756b891f26e56c8,88a7acf043758da2f72c011d2c0b4dd8efc2a6e5b79107e7e13c7b6eb4cd447e,ZIP opens; 1609 members,Original preserved; archive inventory generated and embedded demographic workbook sheets exported to UTF-8 CSV,Original repository file preserved byte-for-byte.
zenodo_nii_dti_16916830,Diffusion-based neuroinflammation and DTI metrics in ME/CFS,Zenodo,https://zenodo.org/records/16916830,https://zenodo.org/api/records/16916830,2026-07-21,Published 2025,CC BY 4.0,Zenodo record 16916830. doi:10.5281/zenodo.16916830,Anonymous public download,zenodo_16916830_metadata.json,datasets/original/zenodo_nii_dti_16916830/zenodo_16916830_metadata.json,JSON,downloaded,7276,,143cecb9cfce70f2cabb5e77a10f26bb,4c6be33f103bc61653063c54a20c6522ef0724fcc001906d02551b428e87fd64,JSON parses,Original preserved; no numerical transformation,Original repository file preserved byte-for-byte.
zenodo_rrf_19078496,Cerebrovascular respiration-response-function imaging in ME/CFS,Zenodo,https://zenodo.org/records/19078496,https://zenodo.org/records/19078496/files/RRF_Data_sharing_MECFS.zip?download=1,2026-07-21,Published 2026,CC BY 4.0,Zenodo record 19078496. doi:10.5281/zenodo.19078496,Anonymous public download,RRF_Data_sharing_MECFS.zip,datasets/original/zenodo_rrf_19078496/RRF_Data_sharing_MECFS.zip,ZIP,downloaded,395631911,c26ee0d3c7677bb94b70ba08d0725c83,c26ee0d3c7677bb94b70ba08d0725c83,293716d295e2cb56f90757d3aadedbc8be2e8310b0caf1d55d4f9a8a80e705d7,ZIP opens; 697 members,Original preserved; archive inventory generated and embedded demographic workbook sheets exported to UTF-8 CSV,Original repository file preserved byte-for-byte.
zenodo_rrf_19078496,Cerebrovascular respiration-response-function imaging in ME/CFS,Zenodo,https://zenodo.org/records/19078496,https://zenodo.org/api/records/19078496,2026-07-21,Published 2026,CC BY 4.0,Zenodo record 19078496. doi:10.5281/zenodo.19078496,Anonymous public download,zenodo_19078496_metadata.json,datasets/original/zenodo_rrf_19078496/zenodo_19078496_metadata.json,JSON,downloaded,6088,,806ae576202bf5658da3c74f7c71ad1e,7c08e97bb9891c9212783abd10781ff5adfdd6c79c6a9371abde29cfac1a73cd,JSON parses,Original preserved; no numerical transformation,Original repository file preserved byte-for-byte.
dryad_inflammation_2020,The role of low-grade inflammation in ME/CFS: associations with symptoms,Dryad Data Repository,https://datadryad.org/dataset/doi%3A10.5061/dryad.f1vhhmgsb,https://datadryad.org/downloads/file_stream/220948,2026-07-21,Published 2020-01-02,CC0 1.0,"Andreasson A, Jonsjö M, Olsson G, et al. Dryad. 2020. doi:10.5061/dryad.f1vhhmgsb",Public record; authoritative download may return HTTP 403,Kopia_av_MEFCS_Inflammation_Shared_dataset.xlsx,,XLSX,not_downloaded_authoritative_endpoint_error,,,,,No file retained; authoritative retrieval failed,None,No HTML page or unofficial mirror was substituted.
nsrr_pi_mecfs_sleep,NIH PI-ME/CFS sleep phenotypes and polysomnography,National Sleep Research Resource,https://sleepdata.org/datasets/pimecfs,,2026-07-21,Current access status checked at retrieval,Provider terms,NIH PI-ME/CFS sleep phenotypes and polysomnography,Registration and approved data-access request; non-commercial use,,,,governed_not_downloaded,,,,,Not downloaded because access controls were respected,None,"No authentication, agreement acceptance or circumvention attempted."
mapmecfs,mapMECFS integrated research portal,RTI International / NIH-supported resources,https://mecfs.rti.org/research/,,2026-07-21,Current access status checked at retrieval,Provider terms,mapMECFS integrated research portal,Registration/provider review,,,,governed_not_downloaded,,,,,Not downloaded because access controls were respected,None,"No authentication, agreement acceptance or circumvention attempted."
searchmecfs_cfi,searchMECFS / Chronic Fatigue Initiative,RTI International,https://mecfs.rti.org/research/,,2026-07-21,Current access status checked at retrieval,Provider terms,searchMECFS / Chronic Fatigue Initiative,Research request/application,,,,governed_not_downloaded,,,,,Not downloaded because access controls were respected,None,"No authentication, agreement acceptance or circumvention attempted."
uk_mecfs_biobank,UK ME/CFS Biobank,UK ME/CFS Biobank,https://mecfs.rti.org/research/,,2026-07-21,Current access status checked at retrieval,Provider terms,UK ME/CFS Biobank,Research proposal and approval,,,,governed_not_downloaded,,,,,Not downloaded because access controls were respected,None,"No authentication, agreement acceptance or circumvention attempted."
you_me_registry,You + ME Registry and Biobank,Solve M.E.,https://youandmeregistry.com/,,2026-07-21,Current access status checked at retrieval,Provider terms,You + ME Registry and Biobank,"Application, review and data-use agreement",,,,governed_not_downloaded,,,,,Not downloaded because access controls were respected,None,"No authentication, agreement acceptance or circumvention attempted."
